cctv13,http://hls.hsrtv.cn/live/hsyouxian.m3u8
哈密2,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
哈密2,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711.flv
哈密2,rtmp://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711
哈密3,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8
哈密3,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44.flv
哈密3,rtmp://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44
阜康,http://120.69.17.15:50002/live/test1.m3u8
呼图壁,http://222.80.186.118:8088/live/video.m3u8
呼图壁,rtmp://222.80.186.118/live/video
玛纳斯,http://218.84.127.245:1026/hls/main1/playlist.m3u8
吉木萨尔,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
吉木萨尔,http://218.31.201.189:9000/shiping1/prog_index.m3u8
奎屯1,http://218.84.12.186:8001/hls/main/playlist.m3u8
奎屯3,http://218.84.12.186:8002/hls/main/playlist.m3u8
塔城,rtmp://218.84.35.38/live/tctv-1
塔城,http://218.84.35.38:3000/m3u8/live/tctv-1/index.m3u8
塔城2,rtmp://218.84.35.38/live/tctv-2
塔城2,http://218.84.35.38:3000/m3u8/live/tctv-2/index.m3u8
布尔津2,http://st-video.xjmty.com/fs/livedit/e55abfa37af26e19/8ce9971c2177b3dd.m3u8
日喀则综合,https://consolestream.rkzrm.cn:20323/4.m3u8
日喀则藏语,https://consolestream.rkzrm.cn:20323/8.m3u8
儋州,http://36009.hlsplay.aodianyun.com/tv_radio_36009/tv_channel_1330.m3u8?auth_key=4854915849-0-0-5cf8df0f6f82fbb8da58b60f011965c3
